department,candidate,list,votes,percentage
Ardennes,Florian Philippot,FN - RBM,33 690,38.54
Ardennes,Philippe Richert,LR - UDI - MoDem,25 240,28.87
Ardennes,Jean-Pierre Masseret,(PS) puis Divers gauche,13 776,15.76
Ardennes,Sandrine Belier,EELV - PRG,3 997,4.57
Ardennes,Laurent Jacobelli,DLF,3 996,4.57
Ardennes,Jean-Georges Trouillet,UL - AEI - PL - PM,715,0.82
Ardennes,Patrick Peron,FG - MRC- NGS,3 454,3.95
Ardennes,Julien Wostyn,LO,1 841,2.11
Ardennes,David Wentzel,UPR,709,0.81
Aube,Florian Philippot,FN - RBM,38 916,40.42
Aube,Philippe Richert,LR - UDI - MoDem,23 729,24.65
Aube,Jean-Pierre Masseret,(PS) puis Divers gauche,13 553,14.08
Aube,Sandrine Belier,EELV - PRG,5 259,5.46
Aube,Laurent Jacobelli,DLF,7 411,7.7
Aube,Jean-Georges Trouillet,UL - AEI - PL - PM,935,0.97
Aube,Patrick Peron,FG - MRC- NGS,3 972,4.13
Aube,Julien Wostyn,LO,1 500,1.56
Aube,David Wentzel,UPR,1 008,1.05
Marne,Florian Philippot,FN - RBM,64 273,37.29
Marne,Philippe Richert,LR - UDI - MoDem,44 497,25.82
Marne,Jean-Pierre Masseret,(PS) puis Divers gauche,27 390,15.89
Marne,Sandrine Belier,EELV - PRG,10 769,6.25
Marne,Laurent Jacobelli,DLF,11 068,6.42
Marne,Jean-Georges Trouillet,UL - AEI - PL - PM,2 241,1.3
Marne,Patrick Peron,FG - MRC- NGS,6 529,3.79
Marne,Julien Wostyn,LO,3 046,1.77
Marne,David Wentzel,UPR,2 539,1.47
Haute-Marne,Florian Philippot,FN - RBM,26 843,42.2
Haute-Marne,Philippe Richert,LR - UDI - MoDem,14 647,23.03
Haute-Marne,Jean-Pierre Masseret,(PS) puis Divers gauche,9 821,15.44
Haute-Marne,Sandrine Belier,EELV - PRG,3 279,5.16
Haute-Marne,Laurent Jacobelli,DLF,4 182,6.57
Haute-Marne,Jean-Georges Trouillet,UL - AEI - PL - PM,656,1.03
Haute-Marne,Patrick Peron,FG - MRC- NGS,2 225,3.5
Haute-Marne,Julien Wostyn,LO,1 240,1.95
Haute-Marne,David Wentzel,UPR,714,1.12
Meurthe-et-Moselle,Florian Philippot,FN - RBM,79 810,34.88
Meurthe-et-Moselle,Philippe Richert,LR - UDI - MoDem,46 661,20.39
Meurthe-et-Moselle,Jean-Pierre Masseret,(PS) puis Divers gauche,55 694,24.34
Meurthe-et-Moselle,Sandrine Belier,EELV - PRG,15 498,6.77
Meurthe-et-Moselle,Laurent Jacobelli,DLF,10 853,4.74
Meurthe-et-Moselle,Jean-Georges Trouillet,UL - AEI - PL - PM,2 507,1.1
Meurthe-et-Moselle,Patrick Peron,FG - MRC- NGS,11 333,4.95
Meurthe-et-Moselle,Julien Wostyn,LO,3 862,1.69
Meurthe-et-Moselle,David Wentzel,UPR,2 595,1.13
Meuse,Florian Philippot,FN - RBM,26 953,40.4
Meuse,Philippe Richert,LR - UDI - MoDem,13 487,20.21
Meuse,Jean-Pierre Masseret,(PS) puis Divers gauche,13 361,20.04
Meuse,Sandrine Belier,EELV - PRG,3 910,5.86
Meuse,Laurent Jacobelli,DLF,4 661,6.99
Meuse,Jean-Georges Trouillet,UL - AEI - PL - PM,809,1.21
Meuse,Patrick Peron,FG - MRC- NGS,1 760,2.64
Meuse,Julien Wostyn,LO,1 041,1.56
Meuse,David Wentzel,UPR,739,1.11
Moselle,Florian Philippot,FN - RBM,122 361,38.9
Moselle,Philippe Richert,LR - UDI - MoDem,69 429,22.07
Moselle,Jean-Pierre Masseret,(PS) puis Divers gauche,63 029,20.03
Moselle,Sandrine Belier,EELV - PRG,18 695,5.94
Moselle,Laurent Jacobelli,DLF,14 340,4.56
Moselle,Jean-Georges Trouillet,UL - AEI - PL - PM,6 665,2.12
Moselle,Patrick Peron,FG - MRC- NGS,10 490,3.34
Moselle,Julien Wostyn,LO,5 130,1.63
Moselle,David Wentzel,UPR,4 380,1.39
Bas-Rhin,Florian Philippot,FN - RBM,112 096,30.69
Bas-Rhin,Philippe Richert,LR - UDI - MoDem,121 613,33.29
Bas-Rhin,Jean-Pierre Masseret,(PS) puis Divers gauche,39 353,10.77
Bas-Rhin,Sandrine Belier,EELV - PRG,30 084,8.24
Bas-Rhin,Laurent Jacobelli,DLF,11 075,3.03
Bas-Rhin,Jean-Georges Trouillet,UL - AEI - PL - PM,36 776,10.07
Bas-Rhin,Patrick Peron,FG - MRC- NGS,8 291,2.27
Bas-Rhin,Julien Wostyn,LO,3 316,0.91
Bas-Rhin,David Wentzel,UPR,2 688,0.74
Haut-Rhin,Florian Philippot,FN - RBM,85 029,34.73
Haut-Rhin,Philippe Richert,LR - UDI - MoDem,68 509,27.98
Haut-Rhin,Jean-Pierre Masseret,(PS) puis Divers gauche,23 242,9.49
Haut-Rhin,Sandrine Belier,EELV - PRG,18 348,7.49
Haut-Rhin,Laurent Jacobelli,DLF,8 804,3.6
Haut-Rhin,Jean-Georges Trouillet,UL - AEI - PL - PM,30 950,12.64
Haut-Rhin,Patrick Peron,FG - MRC- NGS,4 931,2.01
Haut-Rhin,Julien Wostyn,LO,2 882,1.18
Haut-Rhin,David Wentzel,UPR,2 119,0.87
Vosges,Florian Philippot,FN - RBM,51 263,37.19
Vosges,Philippe Richert,LR - UDI - MoDem,31 400,22.78
Vosges,Jean-Pierre Masseret,(PS) puis Divers gauche,27 171,19.71
Vosges,Sandrine Belier,EELV - PRG,9 252,6.71
Vosges,Laurent Jacobelli,DLF,8 496,6.16
Vosges,Jean-Georges Trouillet,UL - AEI - PL - PM,1 893,1.37
Vosges,Patrick Peron,FG - MRC- NGS,4 180,3.03
Vosges,Julien Wostyn,LO,2 489,1.81
Vosges,David Wentzel,UPR,1 680,1.22
Charente,Jean-Francois Daure*,PS - PRG,31 961,26.7
Charente,Francoise Coutant,EELV,7 793,6.51
Charente,Xavier Bonnefont,LR - UDI - MoDem,33 452,27.94
Charente,Jean-Paul Berroyer,FN,30 107,25.15
Charente,Christophe Mauvillain,FDG,5 975,4.99
Charente,Dominique De Lorgeril,DLF,4 423,3.69
Charente,Olivier Nicolas,LO,1 992,1.66
Charente,Marie-Line Ramackers,La Vague Citoyenne,1 835,1.53
Charente,Sophie Jarry,ND,1 144,0.96
Charente,Guillaume Serrano,UPR,1 034,0.86
Charente-Maritime,Gerard Blanchard*,PS - PRG,55 923,24.67
Charente-Maritime,Stephane Trifiletti,EELV,14 165,6.25
Charente-Maritime,Herve Blanche,LR - UDI - MoDem,65 180,28.75
Charente-Maritime,Jean-Marc de Lacoste Lareymondie,FN,61 410,27.09
Charente-Maritime,Stephane Loth,DLF,9 370,4.13
Charente-Maritime,Brahim Jlalji,FDG,8 222,3.63
Charente-Maritime,Nicolas Mayer,La Vague Citoyenne,4 300,1.9
Charente-Maritime,Antoine Colin,LO,3 310,1.46
Charente-Maritime,Elisabeth Lacote,ND,2 657,1.17
Charente-Maritime,Jean-Philippe Alix,UPR,2 169,0.96
Correze,Philippe Nauche*,PS - PRG,27 200,28.94
Correze,Mümine Özsoy,EELV,4 203,4.47
Correze,Francoise Beziat,LR - UDI - MoDem,27 736,29.51
Correze,Agnes Tarraso,FN,19 356,20.59
Correze,Christian Audouin,FDG,7 197,7.66
Correze,Jean Pierre Faurie,DLF,3 540,3.77
Correze,Alain Gillie,La Vague Citoyenne,1 486,1.58
Correze,Marie-Therese Coinaud,LO,1 448,1.54
Correze,Jean-Claude Simiot,ND,911,0.97
Correze,Julien Magne,UPR,911,0.97
Creuse,Eric Correia*,PS - PRG,11 780,27.28
Creuse,Jerome Orvain,EELV,2 102,4.87
Creuse,Victor Cyril,LR - UDI - MoDem,11 750,27.21
Creuse,Martial Maume,FN,9 888,22.9
Creuse,Laurence Pache,FDG,3 368,7.8
Creuse,Damien Demarigny,DLF,1 736,4.02
Creuse,Jean-Jacques Lacarrere,LO,840,1.95
Creuse,Pierre-Emile Aeck,La Vague Citoyenne,756,1.75
Creuse,Philippe Gombert,UPR,481,1.11
Creuse,Yoanna Leon,ND,475,1.1
Deux-Sevres,Nathalie Lanzi*,PS - PRG,34 199,27.68
Deux-Sevres,Nicolas Gamache,EELV,9 067,7.34
Deux-Sevres,Christelle Chassagne,LR - UDI - MoDem,36 085,29.21
Deux-Sevres,Jean-Romee Charbonneau,FN,26 857,21.74
Deux-Sevres,Carl Gendreau,DLF,4 975,4.03
Deux-Sevres,Isabelle Godeau,FDG,4 202,3.4
Deux-Sevres,Michel Faure,La Vague Citoyenne,2 463,1.99
Deux-Sevres,Ludovic Szotowski,LO,2 151,1.74
Deux-Sevres,Alain Morisseau,ND,2 112,1.71
Deux-Sevres,Joseph Abi Nader,UPR,1 429,1.16
Dordogne,Pascal Deguilhem*,PS - PRG,52 154,32.13
Dordogne,Lionel Frel,EELV,7 972,4.91
Dordogne,Antoine Audi,LR - UDI - MoDem,38 221,23.55
Dordogne,Robert Dubois,FN,40 225,24.78
Dordogne,Laurent Perea,FDG,9 544,5.88
Dordogne,Pascal Billat,DLF,6 016,3.71
Dordogne,Brigitte Maton,La Vague Citoyenne,2 991,1.84
Dordogne,Anne-Isabelle Brivery,LO,2 218,1.37
Dordogne,Patrick Dumas,ND,1 581,0.97
Dordogne,Cecile Butet Jany,UPR,1 391,0.86
Gironde,Alain Rousset*,PS - PRG,172 628,33.83
Gironde,Nicolas Thierry,EELV,26 675,5.23
Gironde,Virginie Calmels,LR - UDI - MoDem,139 997,27.43
Gironde,Jacques Colombier,FN,113 895,22.32
Gironde,Vincent Maurin,FDG,20 659,4.05
Gironde,Tony Lambert,DLF,12 517,2.45
Gironde,Marie Bove,La Vague Citoyenne,8 743,1.71
Gironde,Johnny Hardy,ND,5 900,1.16
Gironde,Fanny Quandalle,LO,5 340,1.05
Gironde,Benoît Lamothe,UPR,3 942,0.77
Haute-Vienne,Gerard Vandenbroucke*,PS - PRG,40 681,30
Haute-Vienne,Jean-Louis Pages,EELV,7 375,5.44
Haute-Vienne,Guillaume Guerin,LR - UDI - MoDem,34 988,25.8
Haute-Vienne,Victor Gerard,FN,29 699,21.9
Haute-Vienne,Pascale Rome,FDG,10 669,7.87
Haute-Vienne,Philippe Germain,DLF,4 380,3.23
Haute-Vienne,Elisabeth Faucon,LO,2 386,1.76
Haute-Vienne,Michel Aucouturier,La Vague Citoyenne,2 351,1.73
Haute-Vienne,Jean Le Goff,ND,1 793,1.32
Haute-Vienne,Eva Szustakiewicz-Di Battista,UPR,1 301,0.96
Landes,Renaud Lagrave*,PS - PRG,54 583,35.33
Landes,Laurence Motoman,EELV,6 248,4.04
Landes,Pascale Requenna,LR - UDI - MoDem,40 410,26.16
Landes,Christian Houquet,FN,32 875,21.28
Landes,Alain Bache,FDG,7 851,5.08
Landes,Marie Pilar Losada-Lemarchand,DLF,4 779,3.09
Landes,Nora Azzouzi,La Vague Citoyenne,2 720,1.76
Landes,Guy Dupont,LO,1 893,1.23
Landes,Remi Backes,ND,1 695,1.1
Landes,Antoine da Costa,UPR,1 448,0.94
Lot-et-Garonne,Matthias Fekl*,PS - PRG,31 671,26.22
Lot-et-Garonne,Maryse Combres,EELV,5 900,4.88
Lot-et-Garonne,Etienne Bousquet Cassagne,FN,38 453,31.84
Lot-et-Garonne,Marie Costes,LR - UDI - MoDem,28 804,23.85
Lot-et-Garonne,Jose Gonzalez,FDG,5 165,4.28
Lot-et-Garonne,Yvon Setze,DLF,5 099,4.22
Lot-et-Garonne,Francois Gibert,La Vague Citoyenne,1 914,1.58
Lot-et-Garonne,Jean-Philippe Delcamp,LO,1 575,1.3
Lot-et-Garonne,Muriel Duhil,UPR,1 159,0.96
Lot-et-Garonne,Jacques Bozetie,ND,1 046,0.87
Pyrenees-Atlantique,Bernard Uthurry*,PS - PRG,76 424,32.79
Pyrenees-Atlantique,Alice Leiciaguecahar,EELV,13 589,5.83
Pyrenees-Atlantique,Monique Semavoine,LR - UDI - MoDem,65 875,28.27
Pyrenees-Atlantique,Jean-Michel Iratchet,FN,43 135,18.51
Pyrenees-Atlantique,Isabelle Larrouy,FDG,10 824,4.64
Pyrenees-Atlantique,Pascal Lesellier,DLF,7 292,3.13
Pyrenees-Atlantique,David Grosclaude,La Vague Citoyenne,6 304,2.71
Pyrenees-Atlantique,Frederic Pic,ND,3 942,1.69
Pyrenees-Atlantique,Mohamed El Mabati,LO,3 413,1.46
Pyrenees-Atlantique,Romain Doimo,UPR,2 245,0.96
Vienne,Jean-Francois Macaire*,PS - PRG,39 463,27.2
Vienne,Leonore Moncond'huy,EELV,10 693,7.37
Vienne,Olivier Chartier,LR - UDI - MoDem,40 002,27.57
Vienne,Alain Verdin,FN,34 721,23.93
Vienne,Myriam Rossignol,FDG,6 704,4.62
Vienne,Guillaume Verdier,DLF,5 149,3.55
Vienne,Ludovic Gaillard,LO,2 640,1.82
Vienne,Guy Eyermann,La Vague Citoyenne,2 452,1.69
Vienne,Amandine Brugiere,ND,1 708,1.18
Vienne,Sascha-Lou Rey Capdepon,UPR,1 540,1.06
Ain,Maxime Chaussat,FN,59 134,31.13
Ain,Etienne Blanc,LR - UDI - MoDem - PCD - CPNT,57 473,30.26
Ain,Jean-Francois Debat,PS - PRG - UDE - GE - Cap21 - MDP,43 631,22.97
Ain,Alain Chabrolle,EELV - PG - E! - ND - NGS,10 205,5.37
Ain,Georges Arpin,PCF - R&S - MRC,6 383,3.36
Ain,Olivier Eyraud,DLF,6 260,3.3
Ain,Jean-Marc Grosset,NC - PLD - PFE,2 649,1.39
Ain,Vincent Goutagny,LO,2 274,1.2
Ain,Jean-Philippe Archeny,UPR,1 924,1.01
Allier,Daniel Duglery,LR - UDI - MoDem - PCD - CPNT,39 643,33.07
Allier,Thibaut Monnier,FN,29 543,24.65
Allier,Jean-Michel Guerre,PS - PRG - UDE - GE - Cap21 - MDP,26 268,21.91
Allier,Yannick Monnet,PCF - R&S - MRC,11 877,9.91
Allier,Anne Babian-Lhermet,EELV - PG - E! - ND - NGS,5 179,4.32
Allier,Cathy Barbaut-Save,DLF,3 144,2.62
Allier,Michel Lachaume,LO,2 161,1.8
Allier,Vincent Salesse,NC - PLD - PFE,1 123,0.94
Allier,Ahmed Ghlamallah,UPR,934,0.78
Ardeche,Isabelle Massebeuf,LR - UDI - MoDem - PCD - CPNT,37 159,29.6
Ardeche,Herve Saulignac,PS - PRG - UDE - GE - Cap21 - MDP,32 900,26.2
Ardeche,Olivier Keller,EELV - PG - E! - ND - NGS,8 775,6.99
Ardeche,Francois Jacquard,PCF - R&S - MRC,7 368,5.87
Ardeche,Antoine Mellies,FN,32 348,25.76
Ardeche,Florence Gastal,DLF,3 046,2.43
Ardeche,Muriel Vander Donckt,LO,1 697,1.35
Ardeche,Regis Favier,NC - PLD - PFE,1 239,0.99
Ardeche,Adrian Grattessol,UPR,1 024,0.82
Cantal,Alain Marleix,LR - UDI - MoDem - PCD - CPNT,24 811,44.34
Cantal,Dominique Bru,PS - PRG - UDE - GE - Cap21 - MDP,12 554,22.44
Cantal,Jean-Paul Peuch,PCF - R&S - MRC,3 095,5.53
Cantal,Jean-Louis Benavent,EELV - PG - E! - ND - NGS,2 170,3.88
Cantal,Jean-Pierre Geoffroy,FN,9 723,17.38
Cantal,Francois Vermande,DLF,1 653,2.95
Cantal,Nicole Soulenq-Coussain,NC - PLD - PFE,804,1.44
Cantal,Claude Dufour,LO,788,1.41
Cantal,Gregory Pautrat,UPR,357,0.64
Drome,Thierry Seneclauze,FN,52 079,29.19
Drome,Nicolas Daragon,LR - UDI - MoDem - PCD - CPNT,49 284,27.62
Drome,Michel Gregoire,PS - PRG - UDE - GE - Cap21 - MDP,42 607,23.88
Drome,Corinne Morel Darleux,EELV - PG - E! - ND - NGS,14 446,8.1
Drome,Jean-Michel Bochaton,PCF - R&S - MRC,8 676,4.86
Drome,Damien Toumi,DLF,5 405,3.03
Drome,Adele Kopff,LO,2 345,1.31
Drome,Charles Coursac,NC - PLD - PFE,1 888,1.06
Drome,Alain Fedele,UPR,1 692,0.95
Isere,Bruno Desies,FN,108 884,27.67
Isere,Yannick Neuder,LR - UDI - MoDem - PCD - CPNT,103 160,26.21
Isere,Eliane Giraud,PS - PRG - UDE - GE - Cap21 - MDP,99 932,25.39
Isere,Myriam Laïdouni-Denis,EELV - PG - E! - ND - NGS,35 040,8.9
Isere,Jacqueline Madrennes,PCF - R&S - MRC,19 026,4.83
Isere,Nadine Nicolas,DLF,11 798,3
Isere,Sylvain Rosset,NC - PLD - PFE,6 878,1.75
Isere,Chantal Gomez,LO,5 234,1.33
Isere,Raphael Budin,UPR,3 602,0.92
Loire,Jean-Pierre Taite,LR - UDI - MoDem - PCD - CPNT,77 887,32.13
Loire,Sophie Robert,FN,69 028,28.48
Loire,Marie-Helene Riamon,PS - PRG - UDE - GE - Cap21 - MDP,53 894,22.23
Loire,Cecile Cukierman,PCF - R&S - MRC,14 289,5.89
Loire,Lela Bencharif,EELV - PG - E! - ND - NGS,12 886,5.32
Loire,Jacques Berlioz,DLF,6 583,2.72
Loire,Andre Moulin,LO,3 388,1.4
Loire,Paul Sordet,NC - PLD - PFE,2 719,1.12
Loire,Jean Pierre Delmau,UPR,1 734,0.72
Haute-Loire,Laurent Wauquiez,LR - UDI - MoDem - PCD - CPNT,49 725,51.7
Haute-Loire,Gilles Lacroix,FN,17 551,18.25
Haute-Loire,Andre Chapaveire,PS - PRG - UDE - GE - Cap21 - MDP,17 089,17.77
Haute-Loire,Yves Prat,PCF - R&S - MRC,4 366,4.54
Haute-Loire,Celine Gacon,EELV - PG - E! - ND - NGS,4 224,4.39
Haute-Loire,Denis Achon,DLF,1 372,1.43
Haute-Loire,Herve Lapeyre,LO,906,0.94
Haute-Loire,Clement Julliard,NC - PLD - PFE,557,0.58
Haute-Loire,Michael Masclet,UPR,394,0.41
Puy-de-Dome,Brice Hortefeux,LR - UDI - MoDem - PCD - CPNT,70 951,31.95
Puy-de-Dome,Alain Bussiere,PS - PRG - UDE - GE - Cap21 - MDP,55 907,25.17
Puy-de-Dome,Andre Chassaigne,PCF - R&S - MRC,26 041,11.73
Puy-de-Dome,Fatima Bezli,EELV - PG - E! - ND - NGS,12 602,5.67
Puy-de-Dome,Stanislas Chavelet,FN,43 836,19.74
Puy-de-Dome,Gerard Amblard,DLF,4 992,2.25
Puy-de-Dome,Xavier Chaabane,NC - PLD - PFE,3 132,1.41
Puy-de-Dome,Dominique Leclair,LO,3 104,1.4
Puy-de-Dome,Mathias Masclet,UPR,1 530,0.69
Rhone,Beatrice Berthoux,LR - UDI - MoDem - PCD - CPNT,53 982,34.1
Rhone,Jean-Pierre Barbier,FN,45 644,28.84
Rhone,Bernard Chaverot,PS - PRG - UDE - GE - Cap21 - MDP,33 062,20.89
Rhone,Jean-Charles Kohlhaas,EELV - PG - E! - ND - NGS,9 753,6.16
Rhone,Daniele Lebail,PCF - R&S - MRC,4 836,3.06
Rhone,Gerbert Rambaud,DLF,5 608,3.54
Rhone,Marielle Desmules,NC - PLD - PFE,2 531,1.6
Rhone,Chantal Helly,LO,1 475,0.93
Rhone,Christophe Blanc,UPR,1 398,0.88
Metropole de Lyon,Juliette Jarry,LR - UDI - MoDem - PCD - CPNT,110 894,31.04
Metropole de Lyon,Jean-Jack Queyranne*,PS - PRG - UDE - GE - Cap21 - MDP,102 437,28.67
Metropole de Lyon,Andrea Kotarac,EELV - PG - E! - ND - NGS,29 606,8.29
Metropole de Lyon,Raphael Debû,PCF - R&S - MRC,15 327,4.29
Metropole de Lyon,Christophe Boudot,FN,73 273,20.51
Metropole de Lyon,Eric Lafond,NC - PLD - PFE,9 510,2.66
Metropole de Lyon,Maguy Girerd,DLF,9 336,2.61
Metropole de Lyon,Olivier Minoux,LO,3 971,1.11
Metropole de Lyon,Bruno Petitjean,UPR,2 892,0.81
Savoie,Patrick Mignola,LR - UDI - MoDem - PCD - CPNT,42 148,29.62
Savoie,Jean-Marie Garcin,FN,39 380,27.67
Savoie,Thierry Repentin,PS - PRG - UDE - GE - Cap21 - MDP,32 986,23.18
Savoie,Alexandra Cusey,EELV - PG - E! - ND - NGS,10 921,7.67
Savoie,Antoine Fatiga,PCF - R&S - MRC,6 962,4.89
Savoie,Vincent Thomazo,DLF,4 792,3.37
Savoie,Camille Simon-Chautemps,NC - PLD - PFE,2 155,1.51
Savoie,Catherine Brun,LO,1 596,1.12
Savoie,Adrien Riondet,UPR,1 364,0.96
Haute-Savoie,Julie Gnuva,LR - UDI - MoDem - PCD - CPNT,78 544,34.75
Haute-Savoie,Vincent Lecaillon,FN,59 500,26.33
Haute-Savoie,Christian Dupessey,PS - PRG - UDE - GE - Cap21 - MDP,46 845,20.73
Haute-Savoie,Fabienne Grebert,EELV - PG - E! - ND - NGS,17 231,7.62
Haute-Savoie,Loris Fontana,PCF - R&S - MRC,7 028,3.11
Haute-Savoie,Jean-Philippe Deprez,DLF,7 549,3.34
Haute-Savoie,Cedric Borel,NC - PLD - PFE,4 002,1.77
Haute-Savoie,Andre Veyrat de Lachenal,UPR,2 878,1.27
Haute-Savoie,Jean-Paul Mace,LO,2 420,1.07
Cotes-d'Armor,Jean-Yves Le Drian,PS - PRG,80 061,33.42
Cotes-d'Armor,Marc Le Fur,LR,63 554,26.53
