Libellé du département;Inscrits;Abstentions;% Abs/Ins;Votants;% Vot/Ins;Blancs;% Blancs/Ins;% Blancs/Vot;Nuls;% Nuls/Ins;% Nuls/Vot;Exprimés;% Exp/Ins;% Exp/Vot;Year
Ain;424501;291272;68,62;133229;31,38;2408;0,57;1,81;1301;0,31;0,98;129520;30,51;97,22;2021
Aisne;372123;242169;65,08;129954;34,92;2901;0,78;2,23;2578;0,69;1,98;124475;33,45;95,78;2021
Allier;246625;156775;63,57;89850;36,43;2124;0,86;2,36;1667;0,68;1,86;86059;34,89;95,78;2021
Alpes-de-Haute-Provence;126285;75384;59,69;50901;40,31;1837;1,45;3,61;901;0,71;1,77;48163;38,14;94,62;2021
Hautes-Alpes;111517;64843;58,15;46674;41,85;1732;1,55;3,71;772;0,69;1,65;44170;39,61;94,64;2021
Alpes-Maritimes;757896;496971;65,57;260925;34,43;7497;0,99;2,87;3858;0,51;1,48;249570;32,93;95,65;2021
Ardèche;250935;157678;62,84;93257;37,16;2176;0,87;2,33;1026;0,41;1,1;90055;35,89;96,57;2021
Ardennes;184542;126112;68,34;58430;31,66;1901;1,03;3,25;1005;0,54;1,72;55524;30,09;95,03;2021
Ariège;117677;67880;57,68;49797;42,32;1249;1,06;2,51;983;0,84;1,97;47565;40,42;95,52;2021
Aube;203372;138244;67,98;65128;32,02;1974;0,97;3,03;1222;0,6;1,88;61932;30,45;95,09;2021
Aude;274096;165633;60,43;108463;39,57;2846;1,04;2,62;2461;0,9;2,27;103156;37,63;95,11;2021
Aveyron;217795;123510;56,71;94285;43,29;2862;1,31;3,04;2119;0,97;2,25;89304;41;94,72;2021
Bouches-du-Rhône;1384817;938587;67,78;446230;32,22;11954;0,86;2,68;6411;0,46;1,44;427865;30,9;95,88;2021
Calvados;501287;329576;65,75;171711;34,25;3861;0,77;2,25;2331;0,47;1,36;165519;33,02;96,39;2021
Cantal;114675;66636;58,11;48039;41,89;1199;1,05;2,5;625;0,55;1,3;46215;40,3;96,2;2021
Charente;254019;169454;66,71;84565;33,29;2528;1;2,99;2216;0,87;2,62;79821;31,42;94,39;2021
Charente-Maritime;502378;333524;66,39;168854;33,61;4144;0,82;2,45;3252;0,65;1,93;161458;32,14;95,62;2021
Cher;223818;150260;67,13;73558;32,87;2507;1,12;3,41;1070;0,48;1,45;69981;31,27;95,14;2021
Corrèze;183370;106821;58,25;76549;41,75;2452;1,34;3,2;1935;1,06;2,53;72162;39,35;94,27;2021
Corse-du-Sud;112236;48905;43,57;63331;56,43;467;0,42;0,74;640;0,57;1,01;62224;55,44;98,25;2021
Haute-Corse;127572;54016;42,34;73556;57,66;677;0,53;0,92;646;0,51;0,88;72233;56,62;98,2;2021
Côte-d'Or;358307;229066;63,93;129241;36,07;3538;0,99;2,74;1467;0,41;1,14;124236;34,67;96,13;2021
Côtes-d'Armor;460926;280272;60,81;180654;39,19;5272;1,14;2,92;3972;0,86;2,2;171410;37,19;94,88;2021
Creuse;90758;55032;60,64;35726;39,36;1463;1,61;4,1;904;1;2,53;33359;36,76;93,37;2021
Dordogne;311774;185011;59,34;126763;40,66;3782;1,21;2,98;3652;1,17;2,88;119329;38,27;94,14;2021
Doubs;362697;239154;65,94;123543;34,06;3245;0,89;2,63;2008;0,55;1,63;118290;32,61;95,75;2021
Drôme;373901;246791;66;127110;34;2850;0,76;2,24;1418;0,38;1,12;122842;32,85;96,64;2021
Eure;427638;286936;67,1;140702;32,9;3650;0,85;2,59;1786;0,42;1,27;135266;31,63;96,14;2021
Eure-et-Loir;301316;205477;68,19;95839;31,81;2740;0,91;2,86;1564;0,52;1,63;91535;30,38;95,51;2021
Finistère;692856;446816;64,49;246040;35,51;6706;0,97;2,73;3896;0,56;1,58;235438;33,98;95,69;2021
Gard;543289;362350;66,7;180939;33,3;4351;0,8;2,4;2683;0,49;1,48;173905;32,01;96,11;2021
Haute-Garonne;897437;568045;63,3;329392;36,7;4666;0,52;1,42;4160;0,46;1,26;320566;35,72;97,32;2021
Gers;145245;80355;55,32;64890;44,68;1892;1,3;2,92;1157;0,8;1,78;61841;42,58;95,3;2021
Gironde;1114452;742144;66,59;372308;33,41;5890;0,53;1,58;5161;0,46;1,39;361257;32,42;97,03;2021
Hérault;819807;546878;66,71;272929;33,29;5634;0,69;2,06;3842;0,47;1,41;263453;32,14;96,53;2021
Ille-et-Vilaine;747449;487368;65,2;260081;34,8;5958;0,8;2,29;5087;0,68;1,96;249036;33,32;95,75;2021
Indre;165839;106719;64,35;59120;35,65;1812;1,09;3,06;1135;0,68;1,92;56173;33,87;95,02;2021
Indre-et-Loire;432398;299261;69,21;133137;30,79;3174;0,73;2,38;2165;0,5;1,63;127798;29,56;95,99;2021
Isère;866066;590036;68,13;276030;31,87;4620;0,53;1,67;2227;0,26;0,81;269183;31,08;97,52;2021
Jura;187098;120613;64,47;66485;35,53;2391;1,28;3,6;941;0,5;1,42;63153;33,75;94,99;2021
Landes;318684;190718;59,85;127966;40,15;2794;0,88;2,18;2367;0,74;1,85;122805;38,54;95,97;2021
Loir-et-Cher;242554;156044;64,33;86510;35,67;2681;1,11;3,1;1425;0,59;1,65;82404;33,97;95,25;2021
Loire;504550;353173;70;151377;30;2648;0,52;1,75;1463;0,29;0,97;147266;29,19;97,28;2021
Haute-Loire;178478;106236;59,52;72242;40,48;1198;0,67;1,66;676;0,38;0,94;70368;39,43;97,41;2021
Loire-Atlantique;1030225;710689;68,98;319536;31,02;7627;0,74;2,39;3892;0,38;1,22;308017;29,9;96,4;2021
Loiret;450510;303897;67,46;146613;32,54;3413;0,76;2,33;2307;0,51;1,57;140893;31,27;96,1;2021
Lot;136745;76814;56,17;59931;43,83;1304;0,95;2,18;997;0,73;1,66;57630;42,14;96,16;2021
Lot-et-Garonne;238589;145589;61,02;93000;38,98;2625;1,1;2,82;2164;0,91;2,33;88211;36,97;94,85;2021
Lozère;59377;30620;51,57;28757;48,43;1062;1,79;3,69;628;1,06;2,18;27067;45,58;94,12;2021
Maine-et-Loire;578567;409316;70,75;169251;29,25;5036;0,87;2,98;3185;0,55;1,88;161030;27,83;95,14;2021
Manche;379727;256217;67,47;123510;32,53;3903;1,03;3,16;2024;0,53;1,64;117583;30,97;95,2;2021
Marne;375158;267241;71,23;107917;28,77;2989;0,8;2,77;1886;0,5;1,75;103042;27,47;95,48;2021
Haute-Marne;129988;83217;64,02;46771;35,98;2044;1,57;4,37;1468;1,13;3,14;43259;33,28;92,49;2021
Mayenne;223228;152003;68,09;71225;31,91;2059;0,92;2,89;1429;0,64;2,01;67737;30,34;95,1;2021
Meurthe-et-Moselle;487101;342845;70,38;144256;29,62;3946;0,81;2,74;2246;0,46;1,56;138064;28,34;95,71;2021
Meuse;134703;88464;65,67;46239;34,33;2018;1,5;4,36;1401;1,04;3,03;42820;31,79;92,61;2021
Morbihan;592371;386731;65,29;205640;34,71;6275;1,06;3,05;4012;0,68;1,95;195353;32,98;95;2021
Moselle;741256;543462;73,32;197794;26,68;6860;0,93;3,47;3128;0,42;1,58;187806;25,34;94,95;2021
Nièvre;154479;101897;65,96;52582;34,04;1840;1,19;3,5;799;0,52;1,52;49943;32,33;94,98;2021
Nord;1799970;1253853;69,66;546117;30,34;12734;0,71;2,33;7897;0,44;1,45;525486;29,19;96,22;2021
Oise;559673;378381;67,61;181292;32,39;4459;0,8;2,46;2430;0,43;1,34;174403;31,16;96,2;2021
Orne;204904;134430;65,61;70474;34,39;2596;1,27;3,68;1063;0,52;1,51;66815;32,61;94,81;2021
Pas-de-Calais;1088719;707472;64,98;381247;35,02;10064;0,92;2,64;6370;0,59;1,67;364813;33,51;95,69;2021
Puy-de-Dôme;458454;293407;64;165047;36;3261;0,71;1,98;2058;0,45;1,25;159728;34,84;96,78;2021
Pyrénées-Atlantiques;506142;310824;61,41;195318;38,59;4915;0,97;2,52;3088;0,61;1,58;187315;37,01;95,9;2021
Hautes-Pyrénées;176261;106934;60,67;69327;39,33;2030;1,15;2,93;1106;0,63;1,6;66191;37,55;95,48;2021
Pyrénées-Orientales;354205;229331;64,75;124874;35,25;3462;0,98;2,77;2570;0,73;2,06;118842;33,55;95,17;2021
Bas-Rhin;769502;541723;70,4;227779;29,6;5126;0,67;2,25;4478;0,58;1,97;218175;28,35;95,78;2021
Haut-Rhin;527344;378620;71,8;148724;28,2;3583;0,68;2,41;2326;0,44;1,56;142815;27,08;96,03;2021
Rhône;1129080;784639;69,49;344441;30,51;3753;0,33;1,09;1713;0,15;0,5;338975;30,02;98,41;2021
Haute-Saône;176685;105728;59,84;70957;40,16;2515;1,42;3,54;1673;0,95;2,36;66769;37,79;94,1;2021
Saône-et-Loire;399204;269166;67,43;130038;32,57;3822;0,96;2,94;1914;0,48;1,47;124302;31,14;95,59;2021
Sarthe;408888;287677;70,36;121211;29,64;4727;1,16;3,9;2205;0,54;1,82;114279;27,95;94,28;2021
Savoie;311666;207324;66,52;104342;33,48;1773;0,57;1,7;1156;0,37;1,11;101413;32,54;97,19;2021
Haute-Savoie;544413;388159;71,3;156254;28,7;2849;0,52;1,82;1382;0,25;0,88;152023;27,92;97,29;2021
Paris;1321029;863273;65,35;457756;34,65;4725;0,36;1,03;2933;0,22;0,64;450098;34,07;98,33;2021
Seine-Maritime;871262;590897;67,82;280365;32,18;7244;0,83;2,58;3379;0,39;1,21;269742;30,96;96,21;2021
Seine-et-Marne;888341;642199;72,29;246142;27,71;5140;0,58;2,09;2768;0,31;1,12;238234;26,82;96,79;2021
Yvelines;956066;634632;66,38;321434;33,62;4207;0,44;1,31;2472;0,26;0,77;314755;32,92;97,92;2021
Deux-Sèvres;269225;183295;68,08;85930;31,92;2881;1,07;3,35;2034;0,76;2,37;81015;30,09;94,28;2021
Somme;406442;256959;63,22;149483;36,78;4737;1,17;3,17;3495;0,86;2,34;141251;34,75;94,49;2021
Tarn;293388;179140;61,06;114248;38,94;2680;0,91;2,35;2221;0,76;1,94;109347;37,27;95,71;2021
Tarn-et-Garonne;185161;111474;60,2;73687;39,8;2138;1,15;2,9;1335;0,72;1,81;70214;37,92;95,29;2021
Var;796149;533606;67,02;262543;32,98;6319;0,79;2,41;3672;0,46;1,4;252552;31,72;96,19;2021
Vaucluse;403975;263927;65,33;140048;34,67;4183;1,04;2,99;2116;0,52;1,51;133749;33,11;95,5;2021
Vendée;534437;362827;67,89;171610;32,11;5220;0,98;3,04;4136;0,77;2,41;162254;30,36;94,55;2021
Vienne;302565;201034;66,44;101531;33,56;2982;0,99;2,94;2467;0,82;2,43;96082;31,76;94,63;2021
Haute-Vienne;260350;163678;62,87;96672;37,13;2890;1,11;2,99;2976;1,14;3,08;90806;34,88;93,93;2021
Vosges;276986;185845;67,1;91141;32,9;3948;1,43;4,33;2251;0,81;2,47;84942;30,67;93,2;2021
Yonne;235687;153390;65,08;82297;34,92;2816;1,19;3,42;1405;0,6;1,71;78076;33,13;94,87;2021
Territoire de Belfort;92875;62013;66,77;30862;33,23;1126;1,21;3,65;563;0,61;1,82;29173;31,41;94,53;2021
Essonne;795769;555869;69,85;239900;30,15;4034;0,51;1,68;2402;0,3;1;233464;29,34;97,32;2021
Hauts-de-Seine;979022;635728;64,94;343294;35,06;6782;0,69;1,98;1906;0,19;0,56;334606;34,18;97,47;2021
Seine-Saint-Denis;784585;594596;75,78;189989;24,22;4639;0,59;2,44;2105;0,27;1,11;183245;23,36;96,45;2021
Val-de-Marne;786058;550974;70,09;235084;29,91;3688;0,47;1,57;2490;0,32;1,06;228906;29,12;97,37;2021
Val-d'Oise;729361;536114;73,5;193247;26,5;3432;0,47;1,78;2503;0,34;1,3;187312;25,68;96,93;2021
Guadeloupe;316472;219093;69,23;97379;30,77;2405;0,76;2,47;3489;1,1;3,58;91485;28,91;93,95;2021
Martinique;306530;207059;67,55;99471;32,45;1899;0,62;1,91;1958;0,64;1,97;95614;31,19;96,12;2021
Guyane;101818;66392;65,21;35426;34,79;533;0,52;1,5;532;0,52;1,5;34361;33,75;96,99;2021
La Réunion;668617;424830;63,54;243787;36,46;6158;0,92;2,53;6710;1;2,75;230919;34,54;94,72;2021