department;liste;candidate;votes;percentage_inscriped;percentage_expressed;bloc
Val-de-Marne;IDF ILE D'EUROPE;CONTI Fabiola;326;0,04;0,14;Droite
Val-d'Oise;IDF ILE D'EUROPE;CONTI Fabiola;365;0,05;0,19;Droite
Ain;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;14455;3,41;11,16;Gauche
Allier;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;9864;4;11,46;Gauche
Ardeche;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;12685;5,06;14,09;Gauche
Cantal;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;4921;4,29;10,65;Gauche
Drome;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;14156;3,79;11,52;Gauche
Isere;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;34725;4,01;12,9;Gauche
Loire;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;15542;3,08;10,55;Gauche
Haute-Loire;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;4887;2,74;6,94;Gauche
Puy-de-Dome;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;21957;4,79;13,75;Gauche
Rhone;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;38717;3,43;11,42;Gauche
Savoie;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;10764;3,45;10,61;Gauche
Haute-Savoie;L'ALTERNATIVE EN AUVERGNE;VALLAUD-BELKACEM Najat;13054;2,4;8,59;Gauche
Ardennes;L'APPEL INeDIT;FILIPPETTI Aurelie;4883;2,65;8,79;Gauche
Aube;L'APPEL INeDIT;FILIPPETTI Aurelie;4689;2,31;7,57;Gauche
Marne;L'APPEL INeDIT;FILIPPETTI Aurelie;8386;2,24;8,14;Gauche
Haute-Marne;L'APPEL INeDIT;FILIPPETTI Aurelie;3825;2,94;8,84;Gauche
Meurthe-et-Moselle;L'APPEL INeDIT;FILIPPETTI Aurelie;19723;4,05;14,29;Gauche
Meuse;L'APPEL INeDIT;FILIPPETTI Aurelie;4641;3,45;10,84;Gauche
Moselle;L'APPEL INeDIT;FILIPPETTI Aurelie;19908;2,69;10,6;Gauche
Bas-Rhin;L'APPEL INeDIT;FILIPPETTI Aurelie;13733;1,78;6,29;Gauche
Haut-Rhin;L'APPEL INeDIT;FILIPPETTI Aurelie;6011;1,14;4,21;Gauche
Vosges;L'APPEL INeDIT;FILIPPETTI Aurelie;7369;2,66;8,68;Gauche
Alpes-de-Haute-Provence;ECOLOGIE AU CENTRE;GOVERNATORI Jean-Marc;2707;2,14;5,62;Ecologisme
Hautes-Alpes;ECOLOGIE AU CENTRE;GOVERNATORI Jean-Marc;2460;2,21;5,57;Ecologisme
Alpes-Maritimes;ECOLOGIE AU CENTRE;GOVERNATORI Jean-Marc;14769;1,95;5,92;Ecologisme
Bouches-du-Rhone;ECOLOGIE AU CENTRE;GOVERNATORI Jean-Marc;21557;1,56;5,04;Ecologisme
Var;ECOLOGIE AU CENTRE;GOVERNATORI Jean-Marc;12213;1,53;4,84;Ecologisme
Vaucluse;ECOLOGIE AU CENTRE;GOVERNATORI Jean-Marc;7285;1,8;5,45;Ecologisme
Loire-Atlantique;L'ECOLOGIE ENSEMBLE, SOLI;ORPHELIN Matthieu;69948;6,79;22,71;Ecologisme
Maine-et-Loire;L'ECOLOGIE ENSEMBLE, SOLI;ORPHELIN Matthieu;36332;6,28;22,56;Ecologisme
Mayenne;L'ECOLOGIE ENSEMBLE, SOLI;ORPHELIN Matthieu;6790;3,04;10,02;Ecologisme
Sarthe;L'ECOLOGIE ENSEMBLE, SOLI;ORPHELIN Matthieu;17301;4,23;15,14;Ecologisme
Vendee;L'ECOLOGIE ENSEMBLE, SOLI;ORPHELIN Matthieu;21710;4,06;13,38;Ecologisme
Paris;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;80895;6,12;17,97;Ecologisme
Seine-et-Marne;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;22443;2,53;9,42;Ecologisme
Yvelines;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;36907;3,86;11,73;Ecologisme
Essonne;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;29276;3,68;12,54;Ecologisme
Hauts-de-Seine;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;43557;4,45;13,02;Ecologisme
Seine-Saint-Denis;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;20685;2,64;11,29;Ecologisme
Val-de-Marne;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;29080;3,7;12,7;Ecologisme
Val-d'Oise;L'eCOLOGIE eVIDEMMENT;BAYOU Julien;19659;2,7;10,5;Ecologisme
Ain;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;16683;3,93;12,88;Ecologisme
Allier;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;6973;2,83;8,1;Ecologisme
Ardeche;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;11229;4,47;12,47;Ecologisme
Cantal;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;3248;2,83;7,03;Ecologisme
Drome;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;19901;5,32;16,2;Ecologisme
Isere;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;47753;5,51;17,74;Ecologisme
Loire;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;17462;3,46;11,86;Ecologisme
Haute-Loire;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;6274;3,52;8,92;Ecologisme
Puy-de-Dome;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;18717;4,08;11,72;Ecologisme
Rhone;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;55623;4,93;16,41;Ecologisme
Savoie;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;16301;5,23;16,07;Ecologisme
Haute-Savoie;L'eCOLOGIE, C'EST POSSIBL;GREBERT Fabienne;27853;5,12;18,32;Ecologisme
Ariege;OCCITNIE COMMUN AC DELGA;DELGA Carole;22587;19,19;47,49;Gauche
Aude;OCCITNIE COMMUN AC DELGA;DELGA Carole;42010;15,33;40,72;Gauche
Aveyron;OCCITNIE COMMUN AC DELGA;DELGA Carole;39439;18,11;44,16;Gauche
Gard;OCCITNIE COMMUN AC DELGA;DELGA Carole;58201;10,71;33,47;Gauche
Haute-Garonne;OCCITNIE COMMUN AC DELGA;DELGA Carole;133513;14,88;41,65;Gauche
Gers;OCCITNIE COMMUN AC DELGA;DELGA Carole;27443;18,89;44,38;Gauche
Herault;OCCITNIE COMMUN AC DELGA;DELGA Carole;98200;11,98;37,27;Gauche
Lot;OCCITNIE COMMUN AC DELGA;DELGA Carole;19454;14,23;33,76;Gauche
Lozere;OCCITNIE COMMUN AC DELGA;DELGA Carole;13310;22,42;49,17;Gauche
Hautes-Pyrenees;OCCITNIE COMMUN AC DELGA;DELGA Carole;31186;17,69;47,12;Gauche
Pyrenees-Orientales;OCCITNIE COMMUN AC DELGA;DELGA Carole;40347;11,39;33,95;Gauche
Tarn;OCCITNIE COMMUN AC DELGA;DELGA Carole;45318;15,45;41,44;Gauche
Tarn-et-Garonne;OCCITNIE COMMUN AC DELGA;DELGA Carole;26149;14,12;37,24;Gauche
Ariege;L'OCCITANIE NATURELLMNT;MAURICE Antoine;3897;3,31;8,19;Ecologisme
Aude;L'OCCITANIE NATURELLMNT;MAURICE Antoine;7451;2,72;7,22;Ecologisme
Aveyron;L'OCCITANIE NATURELLMNT;MAURICE Antoine;5662;2,6;6,34;Ecologisme
Gard;L'OCCITANIE NATURELLMNT;MAURICE Antoine;13928;2,56;8,01;Ecologisme
Haute-Garonne;L'OCCITANIE NATURELLMNT;MAURICE Antoine;37798;4,21;11,79;Ecologisme
Gers;L'OCCITANIE NATURELLMNT;MAURICE Antoine;5059;3,48;8,18;Ecologisme
Herault;L'OCCITANIE NATURELLMNT;MAURICE Antoine;23618;2,88;8,96;Ecologisme
Lot;L'OCCITANIE NATURELLMNT;MAURICE Antoine;4609;3,37;8;Ecologisme
Lozere;L'OCCITANIE NATURELLMNT;MAURICE Antoine;1881;3,17;6,95;Ecologisme
Hautes-Pyrenees;L'OCCITANIE NATURELLMNT;MAURICE Antoine;5447;3,09;8,23;Ecologisme
Pyrenees-Orientales;L'OCCITANIE NATURELLMNT;MAURICE Antoine;9373;2,65;7,89;Ecologisme
Tarn;L'OCCITANIE NATURELLMNT;MAURICE Antoine;9036;3,08;8,26;Ecologisme
Tarn-et-Garonne;L'OCCITANIE NATURELLMNT;MAURICE Antoine;5624;3,04;8,01;Ecologisme
Charente;LUFR;DARRIEUSSECQ Genevieve;13854;5,45;17,36;Centre
Charente-Maritime;LUFR;DARRIEUSSECQ Genevieve;22909;4,56;14,19;Centre
Correze;LUFR;DARRIEUSSECQ Genevieve;5790;3,16;8,02;Centre
Creuse;LUFR;DARRIEUSSECQ Genevieve;3409;3,76;10,22;Centre
Dordogne;LUFR;DARRIEUSSECQ Genevieve;12456;4;10,44;Centre
Gironde;LUFR;DARRIEUSSECQ Genevieve;44993;4,04;12,45;Centre
Landes;LUFR;DARRIEUSSECQ Genevieve;27312;8,57;22,24;Centre
Lot-et-Garonne;LUFR;DARRIEUSSECQ Genevieve;11648;4,88;13,2;Centre
Pyrenees-Atlantiques;LUFR;DARRIEUSSECQ Genevieve;25757;5,09;13,75;Centre
Deux-Sevres;LUFR;DARRIEUSSECQ Genevieve;12650;4,7;15,61;Centre
Vienne;LUFR;DARRIEUSSECQ Genevieve;14276;4,72;14,86;Centre
Haute-Vienne;LUFR;DARRIEUSSECQ Genevieve;9713;3,73;10,7;Centre
Cotes-d'Armor;LA BRETAGNE AVEC LOÏG;CHESNAIS-GIRARD Loïg;35790;7,76;20,88;Gauche
Finistere;LA BRETAGNE AVEC LOÏG;CHESNAIS-GIRARD Loïg;52287;7,55;22,21;Gauche
Ille-et-Vilaine;LA BRETAGNE AVEC LOÏG;CHESNAIS-GIRARD Loïg;49666;6,64;19,94;Gauche
Morbihan;LA BRETAGNE AVEC LOÏG;CHESNAIS-GIRARD Loïg;40619;6,86;20,79;Gauche
Cotes-d'Armor;LA BRETAGNE EN HERITAGE;CHAUVEL Yves;188;0,04;0,11;Droite radicale et extreme droite
Finistere;LA BRETAGNE EN HERITAGE;CHAUVEL Yves;676;0,1;0,29;Droite radicale et extreme droite
Ille-et-Vilaine;LA BRETAGNE EN HERITAGE;CHAUVEL Yves;602;0,08;0,24;Droite radicale et extreme droite
Morbihan;LA BRETAGNE EN HERITAGE;CHAUVEL Yves;378;0,06;0,19;Droite radicale et extreme droite
Ardennes;FORCE TERRITOIRES;KLINKERT Brigitte;2547;1,38;4,59;Centre
Aube;FORCE TERRITOIRES;KLINKERT Brigitte;4028;1,98;6,5;Centre
Marne;FORCE TERRITOIRES;KLINKERT Brigitte;6528;1,74;6,34;Centre
Haute-Marne;FORCE TERRITOIRES;KLINKERT Brigitte;2745;2,11;6,35;Centre
Meurthe-et-Moselle;FORCE TERRITOIRES;KLINKERT Brigitte;10357;2,13;7,5;Centre
Meuse;FORCE TERRITOIRES;KLINKERT Brigitte;2546;1,89;5,95;Centre
Moselle;FORCE TERRITOIRES;KLINKERT Brigitte;13256;1,79;7,06;Centre
Bas-Rhin;FORCE TERRITOIRES;KLINKERT Brigitte;34196;4,44;15,67;Centre
Haut-Rhin;FORCE TERRITOIRES;KLINKERT Brigitte;34926;6,62;24,46;Centre
Vosges;FORCE TERRITOIRES;KLINKERT Brigitte;4991;1,8;5,88;Centre
Guyane;LA LISTE GUYANE;FEREIRA Jean Paul;8020;7,88;23,34;Gauche
Martinique;LA MARTINIQUE AVANCE;FERDINAND Guy Christian Marie;1018;0,33;1,06;Autre
Martinique;LA MARTINIQUE ENSEMBLE;CONCONNE Catherine;10166;3,32;10,63;Gauche
Calvados;LA NORMANDIE NOUS RASSEMB;BOULANGER Melanie;34665;6,92;20,94;Gauche
Eure;LA NORMANDIE NOUS RASSEMB;BOULANGER Melanie;20968;4,9;15,5;Gauche
Manche;LA NORMANDIE NOUS RASSEMB;BOULANGER Melanie;23544;6,2;20,02;Gauche
Orne;LA NORMANDIE NOUS RASSEMB;BOULANGER Melanie;12412;6,06;18,58;Gauche
Seine-Maritime;LA NORMANDIE NOUS RASSEMB;BOULANGER Melanie;47058;5,4;17,45;Gauche
Guadeloupe;L N V C M A L P;MATHIASIN Max, Mathias;5090;1,61;5,56;Gauche
Guadeloupe;LRSP;NANOR Christelle, Renee;1287;0,41;1,41;Autre
Loire-Atlantique;REGION TOUS LES PROGRES;DE RUGY Francois;40180;3,9;13,04;Centre
Maine-et-Loire;REGION TOUS LES PROGRES;DE RUGY Francois;20459;3,54;12,71;Centre
Mayenne;REGION TOUS LES PROGRES;DE RUGY Francois;5028;2,25;7,42;Centre
Sarthe;REGION TOUS LES PROGRES;DE RUGY Francois;9497;2,32;8,31;Centre
Vendee;REGION TOUS LES PROGRES;DE RUGY Francois;22207;4,16;13,69;Centre
Cote-d'Or;LA REGION PARTOUT ET POUR;THURIOT Denis;16052;4,48;12,92;Centre
Doubs;LA REGION PARTOUT ET POUR;THURIOT Denis;10850;2,99;9,17;Centre
Jura;LA REGION PARTOUT ET POUR;THURIOT Denis;5479;2,93;8,68;Centre
Nievre;LA REGION PARTOUT ET POUR;THURIOT Denis;12687;8,21;25,4;Centre
Haute-Saone;LA REGION PARTOUT ET POUR;THURIOT Denis;6535;3,7;9,79;Centre
Saone-et-Loire;LA REGION PARTOUT ET POUR;THURIOT Denis;13580;3,4;10,93;Centre
Yonne;LA REGION PARTOUT ET POUR;THURIOT Denis;8319;3,53;10,66;Centre
Territoire de Belfort;LA REGION PARTOUT ET POUR;THURIOT Denis;2955;3,18;10,13;Centre
La Reunion;LA ReUNION DES TERRITOIRE;LEBRETON Patrick;17977;2,69;7,78;Gauche
Ain;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;56166;13,23;43,36;Droite
Allier;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;46625;18,91;54,18;Droite
Ardeche;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;39347;15,68;43,69;Droite
Cantal;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;30546;26,64;66,1;Droite
Drome;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;47427;12,68;38,61;Droite
Isere;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;93934;10,85;34,9;Droite
Loire;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;66633;13,21;45,25;Droite
Haute-Loire;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;47647;26,7;67,71;Droite
Puy-de-Dome;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;78120;17,04;48,91;Droite
Rhone;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;134308;11,9;39,62;Droite
Savoie;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;43621;14;43,01;Droite
Haute-Savoie;LAURENT WAUQUIEZ - LA ReG;WAUQUIEZ Laurent;67001;12,31;44,07;Droite
Paris;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;35361;2,68;7,86;Droite radicale et extreme droite
Seine-et-Marne;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;52715;5,93;22,13;Droite radicale et extreme droite
Yvelines;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;45342;4,74;14,41;Droite radicale et extreme droite
Essonne;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;39210;4,93;16,79;Droite radicale et extreme droite
Hauts-de-Seine;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;31505;3,22;9,42;Droite radicale et extreme droite
Seine-Saint-Denis;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;22203;2,83;12,12;Droite radicale et extreme droite
Val-de-Marne;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;25803;3,28;11,27;Droite radicale et extreme droite
Val-d'Oise;LE CHOIX DE LA SeCURITe;BARDELLA Jordan;32976;4,52;17,6;Droite radicale et extreme droite
Charente;LMRR-JL;PUYJALON Eddie;4529;1,78;5,67;Droite
Charente-Maritime;LMRR-JL;PUYJALON Eddie;9296;1,85;5,76;Droite
Correze;LMRR-JL;PUYJALON Eddie;5407;2,95;7,49;Droite
Creuse;LMRR-JL;PUYJALON Eddie;2332;2,57;6,99;Droite
Dordogne;LMRR-JL;PUYJALON Eddie;10113;3,24;8,47;Droite
Gironde;LMRR-JL;PUYJALON Eddie;18072;1,62;5;Droite
Landes;LMRR-JL;PUYJALON Eddie;10943;3,43;8,91;Droite
Lot-et-Garonne;LMRR-JL;PUYJALON Eddie;9588;4,02;10,87;Droite
Pyrenees-Atlantiques;LMRR-JL;PUYJALON Eddie;25555;5,05;13,64;Droite
Deux-Sevres;LMRR-JL;PUYJALON Eddie;3375;1,25;4,17;Droite
Vienne;LMRR-JL;PUYJALON Eddie;4728;1,56;4,92;Droite
Haute-Vienne;LMRR-JL;PUYJALON Eddie;4944;1,9;5,44;Droite
La Reunion;LE PROJET REUNIONNAIS;CADET Philippe;6107;0,91;2,64;Droite
Alpes-de-Haute-Provence;RASSEMBLEMENT ECO SOCIAL;FELIZIA Jean-Laurent;10512;8,32;21,83;Ecologisme
Hautes-Alpes;RASSEMBLEMENT ECO SOCIAL;FELIZIA Jean-Laurent;9869;8,85;22,34;Ecologisme
Alpes-Maritimes;RASSEMBLEMENT ECO SOCIAL;FELIZIA Jean-Laurent;31294;4,13;12,54;Ecologisme
Bouches-du-Rhone;RASSEMBLEMENT ECO SOCIAL;FELIZIA Jean-Laurent;88529;6,39;20,69;Ecologisme
Var;RASSEMBLEMENT ECO SOCIAL;FELIZIA Jean-Laurent;31014;3,9;12,28;Ecologisme
Vaucluse;RASSEMBLEMENT ECO SOCIAL;FELIZIA Jean-Laurent;24015;5,94;17,96;Ecologisme
Cote-d'Or;LE TEMPS DES CERISES;FAUDOT Bastien;5754;1,61;4,63;Gauche
Doubs;LE TEMPS DES CERISES;FAUDOT Bastien;5362;1,48;4,53;Gauche
Jura;LE TEMPS DES CERISES;FAUDOT Bastien;2936;1,57;4,65;Gauche
Nievre;LE TEMPS DES CERISES;FAUDOT Bastien;2197;1,42;4,4;Gauche
Haute-Saone;LE TEMPS DES CERISES;FAUDOT Bastien;2308;1,31;3,46;Gauche
Saone-et-Loire;LE TEMPS DES CERISES;FAUDOT Bastien;5136;1,29;4,13;Gauche
Yonne;LE TEMPS DES CERISES;FAUDOT Bastien;3650;1,55;4,67;Gauche
Territoire de Belfort;LE TEMPS DES CERISES;FAUDOT Bastien;2081;2,24;7,13;Gauche
Corse-du-Sud;LES NOTRES AVANT LES AUTR;FILONI Francois;2647;2,36;4,25;Gauche
Haute-Corse;LES NOTRES AVANT LES AUTR;FILONI Francois;2731;2,14;3,78;Gauche
Ardennes;LIBERTe !;PHILIPPOT Florian;4175;2,26;7,52;Droite radicale et extreme droite
Aube;LIBERTe !;PHILIPPOT Florian;5150;2,53;8,32;Droite radicale et extreme droite
Marne;LIBERTe !;PHILIPPOT Florian;7143;1,9;6,93;Droite radicale et extreme droite
Haute-Marne;LIBERTe !;PHILIPPOT Florian;3692;2,84;8,53;Droite radicale et extreme droite
Meurthe-et-Moselle;LIBERTe !;PHILIPPOT Florian;9040;1,86;6,55;Droite radicale et extreme droite
Meuse;LIBERTe !;PHILIPPOT Florian;4028;2,99;9,41;Droite radicale et extreme droite
Moselle;LIBERTe !;PHILIPPOT Florian;16076;2,17;8,56;Droite radicale et extreme droite
Bas-Rhin;LIBERTe !;PHILIPPOT Florian;11238;1,46;5,15;Droite radicale et extreme droite
Haut-Rhin;LIBERTe !;PHILIPPOT Florian;7870;1,49;5,51;Droite radicale et extreme droite
Vosges;LIBERTe !;PHILIPPOT Florian;6568;2,37;7,73;Droite radicale et extreme droite
Paris;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;34;0;0,01;Centre
Seine-et-Marne;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;1224;0,14;0,51;Centre
Yvelines;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;1507;0,16;0,48;Centre
Essonne;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;1594;0,2;0,68;Centre
Hauts-de-Seine;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;2163;0,22;0,65;Centre
Seine-Saint-Denis;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;3221;0,41;1,76;Centre
Val-de-Marne;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;1312;0,17;0,57;Centre
Val-d'Oise;AGIR POUR NE PLUS SUBIR;BERLINGEN eric;1677;0,23;0,9;Centre
La Reunion;LISTE CONDUITE PAR BELLO;BELLO Huguette;47899;7,16;20,74;Gauche
Charente;LUDC-NF;FLORIAN Nicolas;7690;3,03;9,63;Droite
Charente-Maritime;LUDC-NF;FLORIAN Nicolas;21964;4,37;13,6;Droite
Correze;LUDC-NF;FLORIAN Nicolas;18601;10,14;25,78;Droite
Creuse;LUDC-NF;FLORIAN Nicolas;6583;7,25;19,73;Droite
Dordogne;LUDC-NF;FLORIAN Nicolas;12226;3,92;10,25;Droite
Gironde;LUDC-NF;FLORIAN Nicolas;47675;4,28;13,2;Droite
Landes;LUDC-NF;FLORIAN Nicolas;9383;2,94;7,64;Droite
Lot-et-Garonne;LUDC-NF;FLORIAN Nicolas;9758;4,09;11,06;Droite
Pyrenees-Atlantiques;LUDC-NF;FLORIAN Nicolas;18557;3,67;9,91;Droite
Deux-Sevres;LUDC-NF;FLORIAN Nicolas;9820;3,65;12,12;Droite
Vienne;LUDC-NF;FLORIAN Nicolas;11107;3,67;11,56;Droite
Haute-Vienne;LUDC-NF;FLORIAN Nicolas;12984;4,99;14,3;Droite
Ain;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;21159;4,98;16,34;Droite radicale et extreme droite
Allier;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;8830;3,58;10,26;Droite radicale et extreme droite
Ardeche;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;11711;4,67;13;Droite radicale et extreme droite
Cantal;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;2513;2,19;5,44;Droite radicale et extreme droite
Drome;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;18405;4,92;14,98;Droite radicale et extreme droite
Isere;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;38476;4,44;14,29;Droite radicale et extreme droite
Loire;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;20371;4,04;13,83;Droite radicale et extreme droite
Haute-Loire;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;4243;2,38;6,03;Droite radicale et extreme droite
Puy-de-Dome;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;14269;3,11;8,93;Droite radicale et extreme droite
Rhone;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;37905;3,36;11,18;Droite radicale et extreme droite
Savoie;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;13917;4,47;13,72;Droite radicale et extreme droite
