department;liste;candidate;votes;percentage_inscriped;percentage_expressed;bloc
Haute-Savoie;LISTE RASSEMBLEMENT NATIO;KOTARAC Andrea;19379;3,56;12,75;Droite radicale et extreme droite
Paris;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;5295;0,4;1,18;Gauche radicale et extreme gauche
Seine-et-Marne;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;4010;0,45;1,68;Gauche radicale et extreme gauche
Yvelines;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;3360;0,35;1,07;Gauche radicale et extreme gauche
Essonne;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;3616;0,45;1,55;Gauche radicale et extreme gauche
Hauts-de-Seine;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;3676;0,38;1,1;Gauche radicale et extreme gauche
Seine-Saint-Denis;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;4654;0,59;2,54;Gauche radicale et extreme gauche
Val-de-Marne;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;4069;0,52;1,78;Gauche radicale et extreme gauche
Val-d'Oise;LUTTE OUVRIERE - FAIRE EN;ARTHAUD Nathalie;3276;0,45;1,75;Gauche radicale et extreme gauche
Loire-Atlantique;LUTTE OUVRIERE;LE BELLER Eddy;8396;0,81;2,73;Gauche radicale et extreme gauche
Maine-et-Loire;LUTTE OUVRIERE;LE BELLER Eddy;4195;0,73;2,61;Gauche radicale et extreme gauche
Mayenne;LUTTE OUVRIERE;LE BELLER Eddy;1233;0,55;1,82;Gauche radicale et extreme gauche
Sarthe;LUTTE OUVRIERE;LE BELLER Eddy;3724;0,91;3,26;Gauche radicale et extreme gauche
Vendee;LUTTE OUVRIERE;LE BELLER Eddy;3802;0,71;2,34;Gauche radicale et extreme gauche
La Reunion;LUTTE OUVRIERE;PAYET Jean Yves;2627;0,39;1,14;Gauche radicale et extreme gauche
Ariege;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;1058;0,9;2,22;Gauche radicale et extreme gauche
Aude;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;2068;0,75;2;Gauche radicale et extreme gauche
Aveyron;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;1309;0,6;1,47;Gauche radicale et extreme gauche
Gard;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;3501;0,64;2,01;Gauche radicale et extreme gauche
Haute-Garonne;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;4331;0,48;1,35;Gauche radicale et extreme gauche
Gers;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;1114;0,77;1,8;Gauche radicale et extreme gauche
Herault;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;4183;0,51;1,59;Gauche radicale et extreme gauche
Lot;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;959;0,7;1,66;Gauche radicale et extreme gauche
Lozere;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;569;0,96;2,1;Gauche radicale et extreme gauche
Hautes-Pyrenees;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;1604;0,91;2,42;Gauche radicale et extreme gauche
Pyrenees-Orientales;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;2581;0,73;2,17;Gauche radicale et extreme gauche
Tarn;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;1980;0,67;1,81;Gauche radicale et extreme gauche
Tarn-et-Garonne;LO LE CMP DS TRAVAILLEURS;ADRADA Malena;1463;0,79;2,08;Gauche radicale et extreme gauche
Ardennes;LUTTE OUVRIeRE;FeVE Louise;2147;1,16;3,87;Gauche radicale et extreme gauche
Aube;LUTTE OUVRIeRE;FeVE Louise;1897;0,93;3,06;Gauche radicale et extreme gauche
Marne;LUTTE OUVRIeRE;FeVE Louise;2973;0,79;2,89;Gauche radicale et extreme gauche
Haute-Marne;LUTTE OUVRIeRE;FeVE Louise;1734;1,33;4,01;Gauche radicale et extreme gauche
Meurthe-et-Moselle;LUTTE OUVRIeRE;FeVE Louise;4468;0,92;3,24;Gauche radicale et extreme gauche
Meuse;LUTTE OUVRIeRE;FeVE Louise;1610;1,2;3,76;Gauche radicale et extreme gauche
Moselle;LUTTE OUVRIeRE;FeVE Louise;5213;0,7;2,78;Gauche radicale et extreme gauche
Bas-Rhin;LUTTE OUVRIeRE;FeVE Louise;3287;0,43;1,51;Gauche radicale et extreme gauche
Haut-Rhin;LUTTE OUVRIeRE;FeVE Louise;2113;0,4;1,48;Gauche radicale et extreme gauche
Vosges;LUTTE OUVRIeRE;FeVE Louise;2649;0,96;3,12;Gauche radicale et extreme gauche
Ain;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;1936;0,46;1,49;Gauche radicale et extreme gauche
Allier;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;1860;0,75;2,16;Gauche radicale et extreme gauche
Ardeche;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;1720;0,69;1,91;Gauche radicale et extreme gauche
Cantal;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;809;0,71;1,75;Gauche radicale et extreme gauche
Drome;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;2200;0,59;1,79;Gauche radicale et extreme gauche
Isere;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;4569;0,53;1,7;Gauche radicale et extreme gauche
Loire;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;2506;0,5;1,7;Gauche radicale et extreme gauche
Haute-Loire;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;887;0,5;1,26;Gauche radicale et extreme gauche
Puy-de-Dome;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;3105;0,68;1,94;Gauche radicale et extreme gauche
Rhone;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;3936;0,35;1,16;Gauche radicale et extreme gauche
Savoie;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;1422;0,46;1,4;Gauche radicale et extreme gauche
Haute-Savoie;LUTTE OUVRIeRE - FAIRE EN;GOMEZ Chantal;1792;0,33;1,18;Gauche radicale et extreme gauche
Cotes-d'Armor;LUTTE OUVRIeRE;HAMON Valerie;4704;1,02;2,74;Gauche radicale et extreme gauche
Finistere;LUTTE OUVRIeRE;HAMON Valerie;5838;0,84;2,48;Gauche radicale et extreme gauche
Ille-et-Vilaine;LUTTE OUVRIeRE;HAMON Valerie;4806;0,64;1,93;Gauche radicale et extreme gauche
Morbihan;LUTTE OUVRIeRE;HAMON Valerie;3860;0,65;1,98;Gauche radicale et extreme gauche
Calvados;LO FAIRE ENTENDRE LE CAMP;LE MANACH Pascal;5220;1,04;3,15;Gauche radicale et extreme gauche
Eure;LO FAIRE ENTENDRE LE CAMP;LE MANACH Pascal;4214;0,99;3,12;Gauche radicale et extreme gauche
Manche;LO FAIRE ENTENDRE LE CAMP;LE MANACH Pascal;3755;0,99;3,19;Gauche radicale et extreme gauche
Orne;LO FAIRE ENTENDRE LE CAMP;LE MANACH Pascal;2311;1,13;3,46;Gauche radicale et extreme gauche
Seine-Maritime;LO FAIRE ENTENDRE LE CAMP;LE MANACH Pascal;8233;0,94;3,05;Gauche radicale et extreme gauche
Cher;LUTTE OUVRIeRE;MEGDOUD Farida;2179;0,97;3,11;Gauche radicale et extreme gauche
Eure-et-Loir;LUTTE OUVRIeRE;MEGDOUD Farida;2331;0,77;2,55;Gauche radicale et extreme gauche
Indre;LUTTE OUVRIeRE;MEGDOUD Farida;1629;0,98;2,9;Gauche radicale et extreme gauche
Indre-et-Loire;LUTTE OUVRIeRE;MEGDOUD Farida;3177;0,73;2,49;Gauche radicale et extreme gauche
Loir-et-Cher;LUTTE OUVRIeRE;MEGDOUD Farida;2076;0,86;2,52;Gauche radicale et extreme gauche
Loiret;LUTTE OUVRIeRE;MEGDOUD Farida;3163;0,7;2,24;Gauche radicale et extreme gauche
Aisne;LUTTE OUVRIeRE;PECQUEUR eric;3856;1,04;3,1;Gauche radicale et extreme gauche
Nord;LUTTE OUVRIeRE;PECQUEUR eric;17618;0,98;3,35;Gauche radicale et extreme gauche
Oise;LUTTE OUVRIeRE;PECQUEUR eric;5084;0,91;2,92;Gauche radicale et extreme gauche
Pas-de-Calais;LUTTE OUVRIeRE;PECQUEUR eric;15147;1,39;4,15;Gauche radicale et extreme gauche
Somme;LUTTE OUVRIeRE;PECQUEUR eric;5620;1,38;3,98;Gauche radicale et extreme gauche
Charente;LO-FECT;PERCHET Guillaume;1832;0,72;2,3;Gauche radicale et extreme gauche
Charente-Maritime;LO-FECT;PERCHET Guillaume;2903;0,58;1,8;Gauche radicale et extreme gauche
Correze;LO-FECT;PERCHET Guillaume;1492;0,81;2,07;Gauche radicale et extreme gauche
Creuse;LO-FECT;PERCHET Guillaume;727;0,8;2,18;Gauche radicale et extreme gauche
Dordogne;LO-FECT;PERCHET Guillaume;2336;0,75;1,96;Gauche radicale et extreme gauche
Gironde;LO-FECT;PERCHET Guillaume;4650;0,42;1,29;Gauche radicale et extreme gauche
Landes;LO-FECT;PERCHET Guillaume;1575;0,49;1,28;Gauche radicale et extreme gauche
Lot-et-Garonne;LO-FECT;PERCHET Guillaume;1542;0,65;1,75;Gauche radicale et extreme gauche
Pyrenees-Atlantiques;LO-FECT;PERCHET Guillaume;3030;0,6;1,62;Gauche radicale et extreme gauche
Deux-Sevres;LO-FECT;PERCHET Guillaume;1646;0,61;2,03;Gauche radicale et extreme gauche
Vienne;LO-FECT;PERCHET Guillaume;2256;0,75;2,35;Gauche radicale et extreme gauche
Haute-Vienne;LO-FECT;PERCHET Guillaume;2023;0,78;2,23;Gauche radicale et extreme gauche
Cote-d'Or;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;3064;0,86;2,47;Gauche radicale et extreme gauche
Doubs;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;2646;0,73;2,24;Gauche radicale et extreme gauche
Jura;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;1777;0,95;2,81;Gauche radicale et extreme gauche
Nievre;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;1835;1,19;3,67;Gauche radicale et extreme gauche
Haute-Saone;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;2021;1,14;3,03;Gauche radicale et extreme gauche
Saone-et-Loire;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;3107;0,78;2,5;Gauche radicale et extreme gauche
Yonne;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;2410;1,02;3,09;Gauche radicale et extreme gauche
Territoire de Belfort;LUTTE OUVRIERE FAIRE ENTE;ROCHER Claire;969;1,04;3,32;Gauche radicale et extreme gauche
Alpes-de-Haute-Provence;LUTTE OUVRIERE;BONNET Isabelle;1825;1,45;3,79;Gauche radicale et extreme gauche
Hautes-Alpes;LUTTE OUVRIERE;BONNET Isabelle;1582;1,42;3,58;Gauche radicale et extreme gauche
Alpes-Maritimes;LUTTE OUVRIERE;BONNET Isabelle;4856;0,64;1,95;Gauche radicale et extreme gauche
Bouches-du-Rhone;LUTTE OUVRIERE;BONNET Isabelle;14105;1,02;3,3;Gauche radicale et extreme gauche
Var;LUTTE OUVRIERE;BONNET Isabelle;5577;0,7;2,21;Gauche radicale et extreme gauche
Vaucluse;LUTTE OUVRIERE;BONNET Isabelle;3933;0,97;2,94;Gauche radicale et extreme gauche
Martinique;MATINIK DOUBOUT !;PETIT Philippe;612;0,2;0,64;Centre
Martinique;MI CHANS MATINIK;MONPLAISIR Yan;4470;1,46;4,68;Droite
La Reunion;NATURELLEMENT ECOLOGISTES;MARCHAU Jean-Pierre;4632;0,69;2,01;Ecologisme
Calvados;NORMANDIE TERRE D'AVENIR;BONNATERRE Laurent;16320;3,26;9,86;Centre
Eure;NORMANDIE TERRE D'AVENIR;BONNATERRE Laurent;14384;3,36;10,63;Centre
Manche;NORMANDIE TERRE D'AVENIR;BONNATERRE Laurent;12847;3,38;10,93;Centre
Orne;NORMANDIE TERRE D'AVENIR;BONNATERRE Laurent;6279;3,06;9,4;Centre
Seine-Maritime;NORMANDIE TERRE D'AVENIR;BONNATERRE Laurent;33758;3,87;12,51;Centre
Charente;NTNE-AR;ROUSSET Alain;21877;8,61;27,41;Gauche
Charente-Maritime;NTNE-AR;ROUSSET Alain;37496;7,46;23,22;Gauche
Correze;NTNE-AR;ROUSSET Alain;19279;10,51;26,72;Gauche
Creuse;NTNE-AR;ROUSSET Alain;9572;10,55;28,69;Gauche
Dordogne;NTNE-AR;ROUSSET Alain;39642;12,71;33,22;Gauche
Gironde;NTNE-AR;ROUSSET Alain;111801;10,03;30,95;Gauche
Landes;NTNE-AR;ROUSSET Alain;40376;12,67;32,88;Gauche
Lot-et-Garonne;NTNE-AR;ROUSSET Alain;22126;9,27;25,08;Gauche
Pyrenees-Atlantiques;NTNE-AR;ROUSSET Alain;55730;11,01;29,75;Gauche
Deux-Sevres;NTNE-AR;ROUSSET Alain;20508;7,62;25,31;Gauche
Vienne;NTNE-AR;ROUSSET Alain;23492;7,76;24,45;Gauche
Haute-Vienne;NTNE-AR;ROUSSET Alain;28760;11,05;31,67;Gauche
Charente;NTNA;THIERRY Nicolas;9485;3,73;11,88;Centre
Charente-Maritime;NTNA;THIERRY Nicolas;22555;4,49;13,97;Centre
Correze;NTNA;THIERRY Nicolas;7125;3,89;9,87;Centre
Creuse;NTNA;THIERRY Nicolas;3253;3,58;9,75;Centre
Dordogne;NTNA;THIERRY Nicolas;11968;3,84;10,03;Centre
Gironde;NTNA;THIERRY Nicolas;44946;4,03;12,44;Centre
Landes;NTNA;THIERRY Nicolas;9303;2,92;7,58;Centre
Lot-et-Garonne;NTNA;THIERRY Nicolas;7914;3,32;8,97;Centre
Pyrenees-Atlantiques;NTNA;THIERRY Nicolas;24633;4,87;13,15;Centre
Deux-Sevres;NTNA;THIERRY Nicolas;13501;5,01;16,66;Centre
Vienne;NTNA;THIERRY Nicolas;15579;5,15;16,21;Centre
Haute-Vienne;NTNA;THIERRY Nicolas;10289;3,95;11,33;Centre
Alpes-de-Haute-Provence;NOTRE REGION D'ABORD;MUSELIER Renaud;15282;12,1;31,73;Droite
Hautes-Alpes;NOTRE REGION D'ABORD;MUSELIER Renaud;16687;14,96;37,78;Droite
Alpes-Maritimes;NOTRE REGION D'ABORD;MUSELIER Renaud;86991;11,48;34,86;Droite
Bouches-du-Rhone;NOTRE REGION D'ABORD;MUSELIER Renaud;130416;9,42;30,48;Droite
Var;NOTRE REGION D'ABORD;MUSELIER Renaud;84630;10,63;33,51;Droite
Vaucluse;NOTRE REGION D'ABORD;MUSELIER Renaud;34931;8,65;26,12;Droite
Cote-d'Or;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;30658;8,56;24,68;Gauche
Doubs;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;38052;10,49;32,17;Gauche
Jura;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;18473;9,87;29,25;Gauche
Nievre;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;11588;7,5;23,2;Gauche
Haute-Saone;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;19428;11;29,1;Gauche
Saone-et-Loire;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;30359;7,6;24,42;Gauche
Yonne;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;17789;7,55;22,78;Gauche
Territoire de Belfort;NOTRE REGION PAR COEUR;DUFAY Marie-Guite;7046;7,59;24,15;Gauche
Guadeloupe;NOU;SELBONNE Ronald;8591;2,71;9,39;Gauche radicale et extreme gauche
Martinique;NOU KA FE YONN;BELLAY Beatrice;3407;1,11;3,56;Gauche
Cotes-d'Armor;NOUS LA BRETAGNE;BURLOT Thierry;30318;6,58;17,69;Centre
Finistere;NOUS LA BRETAGNE;BURLOT Thierry;34166;4,93;14,51;Centre
Ille-et-Vilaine;NOUS LA BRETAGNE;BURLOT Thierry;35757;4,78;14,36;Centre
Morbihan;NOUS LA BRETAGNE;BURLOT Thierry;31979;5,4;16,37;Centre
Cher;NOUVEAU SOUFFLE;FOURNIER Charles;6167;2,76;8,81;Ecologisme
Eure-et-Loir;NOUVEAU SOUFFLE;FOURNIER Charles;9504;3,15;10,38;Ecologisme
Indre;NOUVEAU SOUFFLE;FOURNIER Charles;5280;3,18;9,4;Ecologisme
Indre-et-Loire;NOUVEAU SOUFFLE;FOURNIER Charles;17712;4,1;13,86;Ecologisme
Loir-et-Cher;NOUVEAU SOUFFLE;FOURNIER Charles;8585;3,54;10,42;Ecologisme
Loiret;NOUVEAU SOUFFLE;FOURNIER Charles;14442;3,21;10,25;Ecologisme
La Reunion;NOUVEL AVENIR;BAREIGTS Ericka;42682;6,38;18,48;Gauche
Ariege;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;3708;3,15;7,8;Centre
Aude;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;7017;2,56;6,8;Centre
Aveyron;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;9836;4,52;11,01;Centre
Gard;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;12509;2,3;7,19;Centre
Haute-Garonne;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;39343;4,38;12,27;Centre
Gers;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;5581;3,84;9,02;Centre
Herault;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;18321;2,23;6,95;Centre
Lot;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;3592;2,63;6,23;Centre
Lozere;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;1450;2,44;5,36;Centre
Hautes-Pyrenees;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;6852;3,89;10,35;Centre
Pyrenees-Orientales;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;7343;2,07;6,18;Centre
Tarn;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;10791;3,68;9,87;Centre
Tarn-et-Garonne;NVEL eLAN PR L'OCCITANIE;TERRAIL-NOVeS Vincent;6144;3,32;8,75;Centre
La Reunion;OBJECTIF RE'UNION;ROBERT Didier;71798;10,74;31,09;Droite
Ariege;OCCITANIE POP;MARTIN Myriam;3967;3,37;8,34;Gauche radicale et extreme gauche
Aude;OCCITANIE POP;MARTIN Myriam;5690;2,08;5,52;Gauche radicale et extreme gauche
Aveyron;OCCITANIE POP;MARTIN Myriam;4012;1,84;4,49;Gauche radicale et extreme gauche
Gard;OCCITANIE POP;MARTIN Myriam;7873;1,45;4,53;Gauche radicale et extreme gauche
Haute-Garonne;OCCITANIE POP;MARTIN Myriam;17412;1,94;5,43;Gauche radicale et extreme gauche
Gers;OCCITANIE POP;MARTIN Myriam;2804;1,93;4,53;Gauche radicale et extreme gauche
Herault;OCCITANIE POP;MARTIN Myriam;13551;1,65;5,14;Gauche radicale et extreme gauche
Lot;OCCITANIE POP;MARTIN Myriam;2978;2,18;5,17;Gauche radicale et extreme gauche
Lozere;OCCITANIE POP;MARTIN Myriam;1114;1,88;4,12;Gauche radicale et extreme gauche
Hautes-Pyrenees;OCCITANIE POP;MARTIN Myriam;3424;1,94;5,17;Gauche radicale et extreme gauche
Pyrenees-Orientales;OCCITANIE POP;MARTIN Myriam;5188;1,46;4,37;Gauche radicale et extreme gauche
Tarn;OCCITANIE POP;MARTIN Myriam;5458;1,86;4,99;Gauche radicale et extreme gauche
Tarn-et-Garonne;OCCITANIE POP;MARTIN Myriam;2910;1,57;4,14;Gauche radicale et extreme gauche
Charente;OEL;GUETTe Clemence;4937;1,94;6,19;Gauche radicale et extreme gauche
Charente-Maritime;OEL;GUETTe Clemence;9125;1,82;5,65;Gauche radicale et extreme gauche
Correze;OEL;GUETTe Clemence;3610;1,97;5;Gauche radicale et extreme gauche
Creuse;OEL;GUETTe Clemence;2295;2,53;6,88;Gauche radicale et extreme gauche
Dordogne;OEL;GUETTe Clemence;7418;2,38;6,22;Gauche radicale et extreme gauche
Gironde;OEL;GUETTe Clemence;20036;1,8;5,55;Gauche radicale et extreme gauche
Landes;OEL;GUETTe Clemence;4963;1,56;4,04;Gauche radicale et extreme gauche
Lot-et-Garonne;OEL;GUETTe Clemence;4721;1,98;5,35;Gauche radicale et extreme gauche
Pyrenees-Atlantiques;OEL;GUETTe Clemence;8762;1,73;4,68;Gauche radicale et extreme gauche
Deux-Sevres;OEL;GUETTe Clemence;5963;2,21;7,36;Gauche radicale et extreme gauche
Vienne;OEL;GUETTe Clemence;6891;2,28;7,17;Gauche radicale et extreme gauche
Haute-Vienne;OEL;GUETTe Clemence;5909;2,27;6,51;Gauche radicale et extreme gauche
Paris;OSER L'eCOLOGIE;PAILHAC Victor;3988;0,3;0,89;Ecologisme
Seine-et-Marne;OSER L'eCOLOGIE;PAILHAC Victor;5042;0,57;2,12;Ecologisme
Yvelines;OSER L'eCOLOGIE;PAILHAC Victor;5770;0,6;1,83;Ecologisme
Essonne;OSER L'eCOLOGIE;PAILHAC Victor;4913;0,62;2,1;Ecologisme
Hauts-de-Seine;OSER L'eCOLOGIE;PAILHAC Victor;5999;0,61;1,79;Ecologisme
Seine-Saint-Denis;OSER L'eCOLOGIE;PAILHAC Victor;3856;0,49;2,1;Ecologisme
Val-de-Marne;OSER L'eCOLOGIE;PAILHAC Victor;4840;0,62;2,11;Ecologisme
Val-d'Oise;OSER L'eCOLOGIE;PAILHAC Victor;4423;0,61;2,36;Ecologisme
Alpes-de-Haute-Provence;OUI LA PROVENCE!;GUERRERA Herve;1755;1,39;3,64;Gauche
Hautes-Alpes;OUI LA PROVENCE!;GUERRERA Herve;972;0,87;2,2;Gauche
Alpes-Maritimes;OUI LA PROVENCE!;GUERRERA Herve;4290;0,57;1,72;Gauche
Bouches-du-Rhone;OUI LA PROVENCE!;GUERRERA Herve;9155;0,66;2,14;Gauche
Var;OUI LA PROVENCE!;GUERRERA Herve;5701;0,72;2,26;Gauche
Vaucluse;OUI LA PROVENCE!;GUERRERA Herve;3336;0,83;2,49;Gauche
Guadeloupe;P G;BOREL-LINCERTIN Josette;15900;5,02;17,38;Gauche
