"","candidate","candidate_id"
"1","Xavier Bertrand",1
"2","Valerie Pécresse",2
"3","Anne Hidalgo",3
"4","Yannick Jadot",4
"5","Laurent Wauquiez",5
"6","François Baroin",6
"7","Michel Barnier",7
"8","Bruno Retailleau",8
"9","Eric Ciotti",9
"10","Éric Zemmour",10
"11","Arnaud Montebourg",11
"12","Fabien Roussel",12
"13","Florian Philippot",13
"14","Éric Piolle",14
"15","Jean-Christophe Lagarde",15
"16","Jean-Frédéric Poisson",16
"17","Marine Le Pen",17
"18","Emmanuel Macron",18
"19","Jean-Luc Mélenchon",19
"20","Nicolas Dupont-Aignan",20
"21","François Asselineau",21
"22","Jean Lassalle",22
"23","Nathalie Arthaud",23
"24","Philippe Poutou",24
"25","Benoit Hamon",25
"26","François Fillon",26
"27","Jacques Cheminade",27
